E_0,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9
8.49090127940378,5.684091123095024,8.861815361828121,13.349618346095085,9.572412036944888,9.00423538075319,5.493198591125722,13.681587705671259,9.929000202298747,9.171788644459282
9.988446589892334,5.409608930374764,11.129874191286127,10.466171485336105,14.140053352694606,6.9029544563810665,2.910778721422991,4.2580522018031886,1.769860148817573,11.173014528155415
12.046591958591817,11.042441994628732,9.50507719974995,7.008720415263676,14.065364706762168,8.046921199967805,8.035157935037997,10.874283844512746,9.387949171521917,10.318114022836628
11.846640199196516,9.915348739324843,8.346411045279526,8.121250186740784,10.126974488567297,9.654980862838206,14.339235765509308,10.123831169649776,12.322188907384314,8.101748473923472
9.149377827122153,12.829638734791699,7.606155382272227,15.494746196198209,10.573971896155154,13.317768333306965,10.385635229631475,15.393786529388326,10.203387473338712,10.096293263593259
16.11964654913999,6.411341048627422,7.862193489190198,11.859853977714538,7.938602000255413,9.950073816441396,12.571210881122205,12.145150436961991,11.81150187916768,11.431088312215147
11.177360676738703,8.715005036463722,13.086880465653039,12.52378637034577,5.748177739752971,8.795278449063085,13.254257164399634,11.942713825685102,11.591563958956561,14.3067858405629
9.34672968447049,9.36387648867763,5.209904637836654,13.353892511332074,8.358568679973056,11.001718732090056,5.068474552421565,9.931155816596306,11.363726803898553,10.800505372766374
7.996343676392632,9.915151867926884,11.816985668921047,7.5352839229865936,10.370890199505796,12.716978086979918,8.171683732677367,11.370777102292735,9.731810300528506,9.61687195013356
15.88107047387146,8.27705349570283,7.534761789868417,12.32259895146977,11.666872184966916,7.2615412443869065,9.899707545526901,9.24343664596855,9.276585656438359,6.718312516744403
10.842232217667938,8.171153511010374,5.2085082313224955,8.918059530208213,1.90225056756978,10.535617530370413,10.172155341955397,8.558702262732487,8.313394149932254,10.324247940994564
12.129453238477932,13.04986842505226,4.353006552048243,11.288030674433244,10.946499464674663,11.731297635765113,12.35514476371571,7.9783301583799044,5.946981663620577,14.678339275306389
10.063217322936339,7.54083180889953,5.407161776055857,8.172300811917856,11.37256441343054,6.1996908104018615,12.249256735356198,8.444489552887589,10.423757307469959,13.264020384269973
7.18252043638568,8.12619279585512,3.7622322135045856,9.950295800036589,10.159221093774558,9.793173536925444,11.443294046648374,8.593494749200884,6.235554008902521,8.931014466665875
11.52331067812167,10.351159767793552,10.51333243992339,11.371177416718112,12.079042121847221,10.582830026862926,6.423237856185969,6.793177207738237,13.41652254306768,16.368938775047628
18.421159538163298,8.442984121610436,8.233588964725593,4.416175014238547,7.171364503866581,13.504063262500596,7.445771269403984,12.15662372881732,4.540650094406995,10.598130063342674
6.772800384869488,9.104183654313191,10.474498703055751,10.143964116093759,14.534516953500557,10.96715997905946,11.716938241150773,14.9631250432975,12.19473110820159,8.251795122212027
7.007793741401324,10.813136707202096,13.202570569379407,10.225749300982075,12.560841370135504,11.11425806881771,7.415154273613462,9.302602491980128,8.974235398346524,2.9808135270565526
14.43560292220999,5.612516810374977,9.282796577170405,8.919321979233782,14.536352821162062,5.831062616378349,9.566566595903163,8.52853449104899,8.147121145550557,4.489405988347502
7.932100178805648,9.520453186143879,7.987911871774655,9.495376802798615,17.314943902242085,14.35890735187547,7.3918966891665105,12.06397860451726,11.732274035456633,4.17764058253784
11.02279664160607,9.8792280954662,8.513675675916465,13.224369839544085,8.519504887177073,9.067179218651047,9.583669114984177,9.254312177170197,14.011972540258899,8.693247778429653
8.836525438028335,8.432206405196556,6.600962584523412,12.589102618978394,10.761234072459793,8.660379815634212,7.6390913585369935,9.877646840807834,12.123899553849196,12.635104989125978
9.945599819544734,9.384784822450408,11.175484859705897,0.45107519931463536,11.425352367793852,6.147513158171143,6.781281622613136,8.368817997819917,14.281891674416496,8.126383304223026
12.710267831964954,10.760103761728487,8.490427169095728,15.911665495316385,12.157760861266944,9.390998773801249,11.719350096432013,12.622923529232128,9.389315019895895,1.913520546816697
13.411406491979193,8.827308332454349,10.130921701254774,8.834728436458853,12.441150823439838,13.486272432960725,7.7284465484812,7.660279946684307,10.615380609655013,10.136980976964026
9.066360455199144,13.65981849104082,11.008120593422726,14.909404231918087,7.0570723148378685,12.665630033853548,9.853134074286507,13.003478260024131,5.2422290791747015,11.761727081101885
5.2126206709438785,11.689445701031566,7.575483338539559,10.35444318806032,3.903668532288238,11.130576289338979,11.710134051259583,11.436864956242742,9.499763135256636,12.516252194900694
7.461121699548648,10.829349352009883,5.798487602046164,17.144441949358605,11.448367864648908,10.994612466870603,8.693596548314671,7.776267259692101,11.295915178818838,12.508545054338002
11.312672749803584,16.04187434593559,14.481396370418098,15.106056522323513,8.211350738107166,4.737920605008552,8.717876562131458,11.715225172582485,11.266823237607472,9.8001784402195
7.680660416068108,2.826994369207652,10.875112969778414,10.14118012456158,7.009764771671206,5.7815169090983725,8.309446858027773,10.880258808027225,12.23652400928244,7.76839042763751
5.538150228851558,8.467914633717182,10.184529157099831,7.065795220130269,5.06106011746113,8.981516650409413,11.925194764651193,9.49329368356617,11.182162914711924,3.6422561011897105
8.858064366526454,6.511033923233976,11.596335033267447,15.06715552687221,9.812619003923432,9.889092038344527,10.049032812185523,8.977055130811102,11.683094887184184,12.431058816346315
8.795930461763671,10.778276904460727,10.366446195670349,12.01628652612761,10.106150363590102,12.302868389017837,20.17391466341881,16.631693071650375,12.694981210824928,8.531788991321063
11.683997478496334,5.5600972102534545,16.615880717943398,11.024231595744725,11.708309469407663,5.879046404108703,13.962665267606791,12.286066097869407,15.561008148790842,13.935555536242449
9.722058626308543,11.36332287576741,10.646825623553074,6.845316243724615,8.993173991164372,11.647622546359589,6.948744432758378,11.08239179213432,7.194244918185605,9.841394764507367
8.72133999345063,8.213337884598428,5.448209095657239,14.045845536801897,13.299290454366917,13.623875345404056,8.08536142300121,11.506722348764262,7.601535197897825,13.123621512291468
9.230846415082672,9.753532087089964,9.082574259481296,9.27331502455466,9.310792712976546,10.322693398844082,11.559172651841477,10.463552672719599,12.074965541672224,7.441419536591198
8.779371412970717,5.256640805878078,10.398783502690558,10.526094012988464,6.605064497132759,10.71719772014021,2.484812148665803,5.648963790855062,8.835738152285971,9.544306830202578
5.188556969174513,12.237918913112269,4.845643890689709,14.714405055030367,10.69443225815813,6.345484986736373,7.613585453193316,8.517950921864124,11.419001537322465,11.920685018602779
12.88029061382024,4.372581811002047,12.96059290943554,8.86597374482799,9.224122543745292,14.214569716492758,7.519638043907285,6.440459921184936,13.3005233445359,10.008567337362807
9.34501327828629,6.470777918265685,4.389617262976531,5.492835841077795,9.279144950060843,9.44138938056957,2.061758142361284,13.478451912119965,7.758047113974371,8.686543894905427
16.681309989190783,15.087666880660976,12.979640518149527,10.47895454409882,8.330426161615993,9.523543843126713,7.958459011161147,4.725038514109805,12.56106559238028,9.972898549370228
7.469559855018788,9.69589654952448,9.747540306206503,9.096533146789763,14.822263079249325,6.663103452809212,8.396913115438933,3.8254027018635455,13.595734607012526,11.858015888822749
14.011940240182982,11.816517820938646,8.099222565098042,7.413492387340882,10.219689105497924,8.126506756881364,7.470483857136971,11.604056498455755,14.920416031424173,9.863608486669545
17.256651349100814,16.16476934197541,5.212312834068129,13.575233690430874,11.422991268323983,10.606668585587917,6.516565312085282,6.220231062912882,8.42872709879907,10.206912964646103
12.273976513753894,9.803005920542173,10.53293423399526,10.793097014482337,12.01717214584584,3.184115880059684,8.400292377778893,8.611028726914762,8.166557546419781,11.61363703117303
11.088788122474584,5.204940474864837,6.666112432466154,6.2145431595195735,12.01308475577884,12.029633513398135,12.403740629038465,7.32689913642133,9.267910108155679,8.801528382778777
5.974847857032234,14.777701018751216,9.346995086494589,16.679087783683624,7.149564715885856,13.23190657001999,8.999667278146399,9.661012696655174,9.794372189630309,11.987162974826449
15.142902062245618,9.484191985077185,9.777500843333701,6.251084640769134,12.606085500418361,6.017957413348123,19.233219338162243,14.952087756536496,9.009360008837128,11.57783955078037
8.933974927708487,11.257150401465967,15.435301859983339,5.355401226318499,14.137469806943392,10.73238743828014,10.446531825197505,6.572154448928548,9.805067437897742,8.052795101916564
10.00394172621359,10.658983025883318,16.886351055704942,12.91117573516578,13.096139795757873,13.834191306567014,5.3089966427110316,13.074539626654236,11.420948654788878,8.3127087507803
6.111832491173274,11.797796622353827,9.381068363944536,11.689402249911693,14.508264639895284,4.125750313079427,9.545633768717417,10.42494455745355,14.077868106904745,6.2118560936162455
8.600250247798517,10.912684653487762,9.69937032315008,9.55383084976053,5.466594669127806,5.9000120418785205,13.326634617423931,5.391704900866555,8.107002152265009,8.67666719524424
12.319894946651882,8.243206609019886,8.678046630959077,7.269858696348536,7.679192011445559,4.629745300067798,12.449743768772159,15.660283340154887,10.341130630075014,12.6363602991652
11.516103772165778,4.3555331302243,6.64539106828566,6.657190927529706,9.564268344474911,9.235377887216176,10.078648405426975,10.682072482726177,10.929646842920377,11.277454767576527
12.216821299675846,7.5984306304167974,14.127376890263083,8.355648667674458,12.084310503816214,11.412579738394607,7.992493032394409,7.946839445872248,7.7865085176843705,14.008172797775194
