index,xi_f_0,xi_f_1,xi_f_2,xi_f_3,xi_f_4,xi_f_5,xi_f_6,xi_f_7,xi_f_8,xi_f_9
14.0,7.704815795953926,8.168134266151137,8.475144923673287,9.658469572349174,6.0048531792804525,6.9301258119931255,10.756143324376957,7.613761676769463,9.462054598597797,10.056767993574983
15.0,5.374991012006749,9.234357936556524,10.755373839743942,10.303001990700864,8.393664747001267,11.832210973918555,10.998151425612397,7.364446947652889,8.970867629922177,10.514870734695432
16.0,9.295094234292474,11.609908848050335,12.262309223899203,6.6185917138696935,7.455180802580556,7.71611139374931,10.544067483270535,7.92397920062067,12.341631588953788,10.631787371036516
17.0,12.94306736952129,7.258039400857558,10.49438227146872,10.294325396901046,8.861314300830216,9.174725872197312,9.58752623787098,12.243006131847618,6.95723551138354,10.93863498048966
18.0,6.279241187237042,10.67332786303729,10.400159796139569,12.763134942521571,11.49926253598296,10.539801756735615,9.56783172151988,6.9588834334331136,9.441020329686705,9.846695959140574
19.0,7.629542546600058,10.315320851817697,8.350584478982775,9.770465264967225,6.677203874632077,7.74789428913543,6.499800944502587,6.022709399355282,7.848029611608684,5.811787667022244
20.0,8.530245760823172,7.8919308116760964,7.279860342265858,12.038393839915917,9.520893731310931,7.098666580828822,8.4492525487744,10.687051690213696,12.166111386011092,10.040570068277429
21.0,7.5974422296229545,8.015496749451348,8.207326001910618,11.430303993883287,10.874415569549742,6.980787854058677,8.472842229331944,5.609108757876964,10.103178722986012,9.658010971584154
22.0,8.488316446094254,11.594171148265692,10.969825299471646,11.143649424094551,8.866248121569441,8.56595335605498,9.104742764992757,11.588316333381883,8.00500276764569,9.526657880460885
23.0,7.779861287417763,7.686312187618978,8.960901781815059,8.971824698541015,8.240735104552693,10.217809469607522,7.174282460687032,7.09548305878227,8.4563511263796,11.364989113338998
24.0,7.576620800588457,6.625517616020063,12.174942122110785,10.242392969495274,8.962882883359514,7.682685681526296,8.220445309297272,10.843949400063375,8.917264208874938,6.249294456211876
25.0,12.198446039954108,10.365127923036187,12.327841382482966,8.210552365147155,10.887855658303485,11.388872314748896,11.072303868922287,10.146990672811116,11.104698494051718,8.429537594880324
26.0,12.053361192074108,11.155268321545837,10.188476301488528,8.556088096158543,8.130387657100275,9.399354042415716,9.839598917512832,7.262631435734077,12.689042408776169,9.434176860542578
27.0,12.720730293934775,11.888356894583735,10.553901183664584,5.742329243981554,7.188413316540258,6.729463068935651,11.231922889204007,7.822377796193729,7.656615015528564,9.716400368320777
28.0,7.832816271650159,10.43135117491478,9.690380979508175,9.008757381149639,11.410898633971357,9.093115844323005,9.191439019663157,11.386970894005163,11.269142425529147,8.208689489903778
29.0,7.98934343390483,8.576000546958154,5.742855044493278,12.899167290517564,12.154931446764351,10.092238702774479,9.994736571886264,5.546068893893503,10.235063910364468,6.083570271027408
30.0,5.309560175767509,10.898498128574783,9.27962002832638,6.9037185244673935,7.924650190560689,5.723872932766139,12.469942025940671,9.174620524788075,12.04014808465955,5.087963120993759
31.0,10.228432695538704,9.684996253658115,7.933851566619498,6.7572339345597925,7.604832182327141,9.414806584065357,5.479020501781669,5.468034752823327,11.182500610104155,7.573127807909635
32.0,8.333876347461993,9.526005555126542,7.196183213369215,8.077558076917999,5.384180258970735,7.684763376568174,5.490369274395009,10.828313295560942,6.364058745881309,8.62082109826983
33.0,11.630491529660297,5.66633555961565,7.698273020644295,8.940901541084951,8.453945838871709,7.64043722591355,11.639854505108381,7.530659592036111,12.575361039026085,5.880440686660387
34.0,8.387556337536594,6.837585520081204,5.018155314197284,9.638551927030417,8.979917897125121,6.517452578194428,6.419889604914159,7.3742534482297675,7.260224242454166,11.323868740566258
35.0,10.548894151233274,10.233911509847504,6.737974830113924,7.0741736785527785,9.312380582479587,5.456108971310883,9.345412920738763,9.477405879105973,10.892580739454093,11.236778914955492
36.0,10.544022044643377,11.470841619935914,7.356955123481342,11.597706109120242,11.019223221041782,11.370402309659378,6.532426775670009,7.8821182363434525,7.317197379133466,5.797147769904259
37.0,8.860435029222938,9.294066744698934,8.946316085720698,12.007480758788914,9.490948920086781,9.754024816751246,7.819564390976972,11.818568389386728,11.368388208417409,10.112924226504294
38.0,12.100049312389311,10.528567431226604,8.851082980804938,5.085682927226651,9.995301353316888,9.721636988019817,12.091416699163444,7.183958308706972,7.909063294958992,7.73343235908063
39.0,6.302199838495161,11.403995892937415,6.373048006963254,12.282000244972162,8.942201665365065,5.106671913883248,8.397318089145221,7.781210703382078,9.986855884368229,7.754111717456372
40.0,8.510255714652237,7.808653308895445,10.073595339239628,9.87407915439297,9.11223363200845,7.238262973621939,10.970467734837676,8.098186729630415,9.165778915258969,6.848893493925445
41.0,10.422553606900237,9.847519776228651,12.48840951986539,5.033395629153237,7.8780814335355345,5.12816365322215,6.306970186806494,11.672463255489195,9.954082771030217,8.875164686776563
42.0,9.882110044527792,8.140893571712562,7.9036013396799145,9.043386735290326,9.62142890809641,9.003706688973278,11.844823155843738,12.923237287968535,8.750737853509811,11.461296333606612
43.0,8.307463449829699,12.0460690134768,8.512058888313497,5.726369103349622,12.962434293392107,6.5494922144723375,6.678468197766161,10.732568328226614,5.170225938749914,9.649420193776724
44.0,8.153259799357036,5.381073248095879,10.902726609733122,10.362369071519131,9.477998093216195,9.858514950157145,9.158747704791676,7.939565280514926,10.779717519955463,9.25909999414129
45.0,6.590259776246043,10.958003286330403,12.834033884584379,5.487975477976237,6.697071370721472,11.966674572275114,9.866116005103532,9.427216325348649,7.805078245084718,7.9286768162540895
46.0,7.7372164607316805,10.832928888918207,11.704778619362418,8.24053435577411,6.715500447581873,8.089031245751862,11.895276728139994,7.379566721337257,5.948690482056621,7.079646710032121
47.0,8.787887177646004,8.468584764147547,11.284581830689259,10.986520653552112,6.313037555647787,7.576159717566151,9.718059097256582,10.44511843346851,6.4036740974396285,8.78301375586403
48.0,11.36739473615096,6.607975311157997,5.955784257399729,6.3805635279267845,8.334013904644848,8.619463233036695,6.651300780140648,7.791381228760387,10.400231147712933,7.015917315293942
49.0,5.372869473346248,6.7835095448308245,5.056109906210492,8.431962192365656,7.498519054188799,7.719276847724103,10.254006089250536,12.03160233973369,11.69552394539462,6.847319053992895
50.0,5.897235424095819,8.074276800453298,8.121988389312133,10.395508466846128,7.392007057511799,10.909174196535549,6.295573293409414,8.4471888742116,12.340431609008805,8.659546641248365
51.0,5.350585204390766,11.460481339240516,7.703790996703142,10.88477086825237,7.583294809805642,9.105051853742568,9.89582351104054,12.30361013182075,8.342749637966234,11.833827557066162
52.0,7.324977408186621,9.883114561890553,9.555180442340113,10.79578577678687,12.013989276516469,5.851714612789258,6.662644090035739,9.773137860446843,12.610438391481544,8.234270957855582
53.0,11.986963422271167,9.127825566844844,5.163147152077377,8.491261395655481,8.36376220031649,7.9727321066868635,12.786612577926457,8.799452465338002,11.551911853424395,11.318337728539406
54.0,8.64294417296675,10.669503580572492,10.013577387013692,12.316656674490247,6.996518178922622,6.593455373958284,9.057533423857276,10.453639968875274,8.63692012785342,11.381685205294755
55.0,7.350119966615268,6.133795879277619,8.531842061999923,11.617055853025448,6.607195580482092,10.142289284353112,10.362868358671378,9.813775488811626,10.073393914433238,7.118084409987823
56.0,8.178349517925767,11.595688869656687,11.0730135382889,9.694177177613572,8.38353178987559,10.548779062855374,12.397664464980306,8.00402539701886,8.111334443767857,7.305935551567429
57.0,9.473749512038637,5.11387535462209,10.611421968266049,8.351371895670901,10.928152298755961,10.144524625371885,11.118292804268606,9.057274585056055,12.721525224449703,11.325289736973335
58.0,6.006552807333777,9.860117720743116,8.966136095326007,8.735731841846492,10.993827182790323,9.887496143068486,8.430392311396677,7.95072306418288,11.227633767508452,10.51509986048481
59.0,8.824828750039218,8.576311012297609,12.877386403625257,9.216246944486425,7.794459091548502,11.956220378266474,8.104450937402621,6.283907310892419,10.08318540330504,5.025244666477318
60.0,6.180089129088129,12.88890700010819,10.033178853206808,6.607366844080298,6.697057939449589,9.17516592018876,12.26382272268886,10.304406582615709,11.972116616913546,6.423855519264986
61.0,10.979988284454024,9.844106545732023,5.448361386442082,6.372415151802257,10.684585192751005,5.492223506057896,11.19523467142487,10.838423937797083,9.955922813259845,8.230060349104157
62.0,8.063052185324443,11.170989003982871,10.87230531540322,7.842037143918848,9.859210688921925,6.325807644352952,9.67388353470128,7.455326171737758,8.753713020223794,11.621506526471887
63.0,6.529776292072465,8.544777329419118,10.373720471148648,8.635103698956287,10.860461413144005,12.480046590372844,8.220285796682605,10.392995061828875,8.372319305688777,7.855130624586062
64.0,12.3011856842177,5.940430667250214,10.562370909476956,9.548716018635352,8.493695595826225,11.754591939234684,12.23841999590558,5.602642440691003,11.349382322100897,9.881147472552342
65.0,7.584667068420607,6.620813958311588,12.747837971509174,8.874597151829864,6.690968076534306,5.694216855051389,5.6890348406734645,10.923620669220389,7.209585684913573,7.492115853005234
66.0,10.956744075944755,5.695137181476484,11.33316177526083,7.257393294084029,8.535934715603794,8.692084290250804,8.34719786190253,6.699289101940092,11.598099533624211,10.504664181754165
67.0,9.062936807847235,12.30158150718024,7.527475596751427,12.12311947807767,5.348258451341422,9.153044496010333,9.735652556716436,12.605867718937247,5.193277340401535,7.451581274898867
68.0,12.706008912310896,7.905707799775036,8.062634284653528,6.534864823626903,8.373916103632373,8.77290615354571,5.564022182707746,8.406907330875077,7.37037361904215,6.787057230389673
69.0,9.0329758335715,10.6847570966263,10.000867773793706,12.594418982167007,10.266490040726552,10.126027977860575,8.704048285247675,11.785720379304827,8.505245858350213,12.862671337496428
70.0,8.689543905652286,9.469007133294996,9.567361677188783,9.187018404949567,10.221033543525042,8.683251157535722,10.927033207667275,6.642154431527824,5.105064729597998,12.44220438178061
71.0,8.063009525044933,12.468636643394435,10.183952235302703,8.275390968475136,5.377896712607376,8.47654728334512,9.648845704375319,7.697056977399494,9.311195015196384,8.994316835233851
72.0,11.792239431993906,7.488478842918605,8.64512096565859,7.458428891872199,7.909865948305411,8.442244466685676,5.938086380690337,10.589473968615298,9.783775165946608,7.513189245038493
73.0,10.623660289617579,8.234078907149616,12.230206633051043,9.955494973379302,6.407683083778396,7.96082998216078,11.19816324102298,11.216489371573264,9.203421375852725,10.67922357128992
74.0,5.187533901382272,9.541884867277389,9.616255177393306,5.918929016288535,8.16346324363683,10.991506600827014,9.233098054542678,11.323976464502946,8.595018462328973,12.749911546843595
75.0,9.19646109948606,7.6256463521734235,7.16778368491933,9.51365027443808,9.382168452167951,11.002450024702638,9.307192566187426,11.987962098647067,11.828788452566044,10.71088601834003
76.0,7.0754114176731076,9.073132292522295,7.894254436417766,10.568705458412818,7.698023785820181,6.585672867780648,6.467658758097716,11.165997214170641,9.733021762944432,7.810002532611547
77.0,7.363695077817791,8.985797731244771,9.172169537580153,7.266894462159568,7.900974316623609,11.86664101639073,7.633739843719814,10.274566528061714,10.798265306485497,5.7658677474754185
78.0,11.094881929470857,5.156423856242621,12.285771673154505,7.384705395592031,12.701680975276897,9.846408031306993,7.39658573330628,5.686833594537215,9.591999903860495,12.89301056433651
79.0,9.277841648143701,11.552279844395617,9.743903816474276,10.06354381398809,9.216766683375944,11.939454851655675,7.085863283137858,7.436048546755565,10.373810718617092,8.422242322538345
80.0,7.719670362309063,12.286009722142435,7.384197137118631,5.272379720465256,9.796213398024658,7.503322455072588,8.610182555013738,8.355716157616952,7.157341581248918,6.091307474454117
81.0,8.482407727954108,7.897167638279707,9.646865126995237,10.913308690764403,7.7207728313122095,10.092921467385118,7.803710707812439,5.503125372625762,10.466220588053261,7.417268851948809
82.0,10.568926610616701,5.343074633596295,6.210603956427472,10.257449774698522,8.955202625053866,7.9184375080647,10.045571092209927,5.088309329321869,7.322180807824699,10.490250233158015
83.0,8.970519701431586,6.897214980586796,6.925049372207299,5.436718193718949,9.55394336296108,5.387366073243221,10.955066227524522,10.097987494008354,9.767972237584344,11.35477996970362
84.0,7.632545872408665,12.161853746287427,7.242508924386331,10.240667953180502,9.544757812150426,10.8983102246014,11.908971410842002,6.573842167340532,9.783842302944889,9.886061729867036
85.0,11.111150230945606,9.637209230677795,9.530961243413984,7.374563889519373,11.813982604559369,5.2643349488519755,5.086829803837102,8.123903115696114,10.039499227028958,11.16937298663532
86.0,5.859134402940928,7.251239213194882,5.9972920232231175,10.990921175075348,12.4867501233823,7.655041590941871,11.042810252408952,6.759817927985413,7.52012497598128,11.78062545164722
87.0,11.08237526308479,9.070087236764126,12.23894901280828,8.970219402543814,9.076779884783422,10.128358030813752,9.580539150221364,11.294666626675447,7.353612428551928,6.323693822460326
88.0,10.826217270817274,5.638885671851223,5.438452772289525,6.097310580907415,8.061820339219494,9.770314816408993,9.600195234352624,9.554090760817092,7.659291446163952,8.996367580343952
89.0,9.901295668501879,9.571767023812063,9.487458729425732,10.517774006472285,9.323282925807483,8.76589412651346,5.769832088882467,8.760441059805421,7.566608759847073,9.283088307845013
90.0,10.581738862902188,5.488759572908324,12.51952630760151,8.09550078581722,10.706751026317882,11.067311866392618,10.248989013565689,9.508379485850638,11.722104124608634,8.846765387786949
91.0,10.223446201273795,7.939968703724175,7.237451520547543,12.263460584805099,11.07279418139089,7.920878462376598,11.394519961166429,10.899995435717567,9.387470425154486,8.87331090801684
92.0,10.696557745832594,6.699357547069557,5.897962825488684,7.168857417099683,10.225576483780248,5.139105251866516,8.799791711046787,11.153488893258082,8.495207320015357,9.50949003660652
93.0,10.129130839932607,9.570472671734942,6.85068798957315,5.4504445728799755,8.656997296903121,11.791539668537357,6.577823085243014,6.530951799375045,6.523854323515806,9.927241111528488
94.0,9.832325022626295,10.796348182269867,9.980878937375541,11.11221127708357,6.021507213770889,11.449908374527073,7.641617493847029,10.925693929367773,7.509906541718545,10.097688883688564
95.0,10.889295434997877,6.104628750666159,10.0148811035857,10.00143230552235,6.6859449132809425,5.381714393181509,10.504081119462759,9.269260969165805,7.3433455858026,7.683016977257554
96.0,10.025625428280508,9.67086406318431,9.279841269523587,11.686966576223968,7.3968557747620896,7.267417518013231,10.996273411327184,8.903592066764842,10.986651150112394,6.2776250422400555
97.0,8.94492509910458,9.553835622937378,7.83408484506489,10.409836932862166,7.955763418823489,9.796975634109584,10.34246491363058,6.378077643157294,8.746532794973097,5.689484936292583
98.0,7.093223229392427,11.415018304323196,11.005984784496576,7.757651009709817,7.770380640010897,11.921731769086566,11.657744798862268,7.174245502190206,7.169405037826142,11.811344335315662
99.0,9.086448524015314,6.034899062292421,7.000273548539143,9.353865225920131,9.712892107148926,12.388946237395402,7.857837248881523,10.151579276328503,5.547839541740047,12.863771949262416
