index,DeltaE_1,DeltaE_2,DeltaE_3,DeltaE_4,DeltaE_5
24,6.875430225975423,9.11253621313201,7.645975601929907,2.5362889672564943,1.1188380126203796
25,8.11887633912662,9.17183434503074,8.150839703479466,5.208132514916604,7.569409999942753
26,10.286392335086061,6.9475803574699215,8.501915227239792,8.351996338342191,15.970297953327
27,14.609532415156721,2.7290755393660193,6.229781358381829,6.040829085482629,17.251961797359044
28,10.496679310449219,17.715777021185,7.709148459258902,8.209139840650362,18.909511703987008
29,3.4829101017678754,12.252223539940656,18.18925636212529,20.203404829019224,17.007956923403874
30,6.654322957486772,20.38984965366679,15.87455820947406,10.758160928051012,8.194108832304487
31,12.886081838102895,11.47723681040654,8.66446036920907,21.472913598407626,9.920787590028207
32,11.739609280002497,5.251328031298745,8.703112936052143,8.375299530440914,13.60471578718057
33,23.670525122730446,13.122719406556923,1.3892981951365613,7.676835575063823,15.824779217729798
34,5.483896651889912,11.913074122843412,6.346221120095196,10.868105837913332,10.233680539260511
35,13.130496825387512,14.751847288484809,9.36391181478534,10.392966305673449,22.18604451264972
36,15.164528401157593,11.481140317046627,1.0547385442368533,7.9487397734456415,2.6172629864812453
37,14.858342062136114,21.643511311594494,17.110564135468337,10.907649592170824,9.854849511616873
38,10.235553465696707,7.218541181921532,1.3242187760811834,5.398518602326971,14.044241940534398
39,6.863721698415132,10.496336490175091,14.573655921438089,12.638146553483871,9.608796164346233
40,6.29896836117839,10.16942926555139,9.579680856069922,1.0644871344690685,12.128546727513275
41,5.724470720930189,3.336834281976868,11.607767479282748,8.126693217712155,7.679778807330307
42,5.613270856629027,11.180769442185042,13.306433701682252,21.559776260844053,3.652395679134343
43,6.383494200464446,14.06554006743843,7.520852949322804,5.70233406652747,1.8465920381118313
44,6.29277696697093,8.031649367104478,7.085532873027608,13.423018220963739,9.738885723008547
45,14.277265255738492,6.193087581610647,6.745093705041285,9.989528158672776,16.190579726644778
46,11.609631796380953,9.657652103288106,12.321441538111266,9.47595924654729,12.133550431160826
47,8.23728062063706,9.988349373000757,19.05678813444728,12.352149113275058,7.697386670330387
48,11.117791172322658,17.094381357087343,3.407892585749738,9.657044145057991,10.735434096242626
49,11.438993641136445,7.269639658982637,1.6181790260284838,13.621695506508873,2.933269702923952
50,3.696088454605828,8.213045562986478,9.80609705531255,13.093825209251856,17.175248150107496
51,9.686057109415959,12.244731361090835,6.5953661065714755,9.550501441162515,9.518694245835976
52,5.456646881742684,9.47950716307954,8.90900914915709,9.720723826847047,7.262124214890035
53,13.030937334614258,4.349580715091266,2.265097231176875,10.498455373177189,21.209108169277293
54,4.363252923792778,8.402864496096923,4.743762882305639,20.91649175317555,11.308810243449559
55,3.9878959478695073,6.099129352154089,6.0902873888363445,13.303969928511032,2.765769695179465
56,11.210832923772635,12.022232175074087,14.820485246158778,6.258906788572232,15.946258665057867
57,16.1219449009334,11.158868705872642,15.866303523842433,11.105247041786583,5.223094524681879
58,3.725571669285027,1.8351342441383007,11.46831912562751,15.641946828586947,19.385448562556114
59,3.256263738045723,13.918049477088346,5.663532989766081,11.007117132595482,13.590429564176128
60,11.323137142932715,10.84558969080239,11.121895728692195,8.26791984111059,0.017363035447258923
61,15.210778353029735,17.76927905154789,5.0157468341246005,2.779123655325674,10.41319819916784
62,7.512337759001721,7.704501948583688,10.527331888541527,12.53552205933814,14.763961302622326
63,9.981161674525925,5.769929229324426,2.3884335774232923,17.509110288134288,4.961086125196665
64,16.671728254931665,14.362412739548382,17.318322191764103,15.869106023911474,9.490547958655007
65,6.332549818693531,0.958701594888705,23.901724941914853,13.044829658660495,15.525042585084966
66,16.651662838482164,6.958563911915885,1.5362386952493239,11.156646012057218,1.0616684847508786
67,13.59870505596925,19.52121981360733,17.306674240926775,9.285817144439147,12.250512069139212
68,14.98653911847952,5.277469136219978,7.016120598054215,7.648705959296068,8.075810650724858
69,5.632452227085748,23.528820976822452,11.585201728167819,12.898945351617279,2.036214274428204
70,6.206370906174785,9.42298618357309,9.890222401197159,3.4311270929282998,10.437972092000749
71,10.938979883500838,9.855764178460065,8.88601133518674,9.595610662251218,10.198431614473776
72,8.055540897907912,5.0918769738877785,9.167237482810414,11.461920948574395,5.815877555770276
73,8.270172853992479,14.80431160210366,10.261775453616464,7.917008618315121,6.93468325951176
74,6.727571568068803,4.944825306559276,17.494022005912345,16.859705789110645,7.345780348655237
75,9.820067938559662,2.729321259462103,13.814593699821039,18.317787012739792,5.575637601235343
76,4.820869423902742,9.131355269548576,1.372738080095969,4.487821183713995,12.537611136387643
77,15.606111029279663,10.435016217546938,3.4300786619724555,15.458316980414793,0.5191439743094133
78,11.375825831699306,18.23090008145998,1.8848618024483166,12.3693481861818,22.31641669550239
79,8.971236129695306,8.803259835010136,13.127834058658667,17.80640331822441,12.836000590558362
80,12.131446791207209,13.065597644955963,12.473221016778673,8.373227650258691,2.2824562338507963
81,15.73649121735037,15.987845788238507,12.999503082566473,12.049573025309126,14.76371167354689
82,8.477337858474723,11.486080603603918,14.790138444192458,7.27166303582173,8.268404502187474
83,7.418001854632597,3.62986073051548,18.15844479035485,6.637062740906888,9.78455975183413
84,7.689182340663242,6.616877272570991,9.213266104884573,14.480984958331266,19.557864033098852
85,14.8739104066475,6.3905158075990425,19.4392116021286,18.09803809793273,8.236704984529048
86,7.053100616242109,10.817656033743706,2.8371314677394057,5.478287123416548,2.8376945307954102
87,2.2314403630984936,16.096634560877977,11.937962549790527,10.612517017250163,8.357958058024558
88,7.945145685629517,4.07904369565629,6.072783130965318,12.778029786134132,7.895696476906047
89,11.710956647256904,0.7079011936776087,12.949214840680128,13.374811685721193,7.001386612884213
90,7.953885043439744,12.231462471612549,2.1591159895414505,13.43582694567596,22.05584915301363
91,6.89815193508795,10.522542823416002,8.347457235582226,14.99148383981818,11.951476408995578
92,19.067466593572913,12.243586039942738,17.954527586213214,10.454517079885544,10.12228764410654
93,14.805017220136387,22.674888083647183,7.300296894441216,14.852562474702616,12.607683905179023
94,10.278611534447888,8.104285589224611,5.262855559421814,18.135765832444918,7.819533392291691
95,11.211993867195762,11.326813386906592,10.948978203746975,9.413655188063776,6.499504790895838
96,22.094135840790816,9.283307999565764,10.059454442626567,6.900209082096966,12.92967021297672
97,9.0407187570827,3.955012034273551,13.613207814616429,11.099978125723531,10.521523158210828
98,4.121208316977976,9.737279327616818,15.645156920640382,6.771059025301337,17.729218562048178
99,5.14199483622248,9.298619137406527,8.066050951009938,23.350995718865423,7.399102855663266
100,17.66885608983304,7.622999121358074,3.3452169546212938,16.44494855813585,9.52263665418374
101,12.53976275981382,8.767393118866721,12.904010421527516,8.87128480991337,2.615066918003409
102,22.088212624567586,13.662390348116382,6.806906430015538,7.594107535441766,23.43407010876074
103,12.036388346519654,1.5475741821481535,8.017492913420366,3.7911647863946607,9.985871116279963
104,10.404025825695431,17.240348825422547,10.40122238850555,13.971914439763278,10.775512734258186
105,5.854186905506472,13.76596293581203,3.4111529973691397,8.327910324113468,9.420728719369013
106,7.1643037332817965,11.525327482647473,10.183916209460577,20.530922174396494,14.41671537161099
107,14.13520201375826,16.94576252725039,14.735215985393149,18.66330412410073,16.482179655881176
108,3.698738476471785,5.209848545633282,13.511077312849853,8.177890882491262,14.793711330450446
109,12.101165790430926,11.599011407893977,10.501973164718454,7.064609769358999,9.516710936715327
110,9.666147370570172,13.689305797448718,9.992758574190862,9.28901370666813,5.020334543675094
111,7.923287472201212,12.329294544102524,17.04612285590465,16.25707061693548,7.794861688754441
112,7.300196453617623,10.39734472769134,9.068153716450485,15.902845383651835,3.1306275001682957
113,11.252965539250722,13.608132722392456,14.799199225838862,12.489098557783024,7.830776425777462
114,8.312281219057184,4.486068640482452,11.686721369126973,11.18572304943503,7.947087250665457
115,9.45762304867992,8.272380657382097,9.241933844223931,12.544386686848906,21.392181673662616
116,4.015698633614719,9.666844825566287,15.280455239354614,10.212829797460422,7.991838409301077
117,18.38426689995812,4.784999603611746,15.750891389760893,7.954513019433414,5.728022635346574
118,8.33386217140464,6.5232202731973015,5.07041878000509,11.507171963246993,1.6720681733789
119,1.3253700128317831,15.241014468034233,21.80402346175795,14.822957504220172,5.942796399070732
120,14.979333637500114,17.10919355660434,5.309544960733374,9.840522638939188,14.606035780881534
121,12.108213734044593,5.022969632354668,1.7793719527473968,6.721441396489975,9.013215700505759
122,7.865114161673876,9.750626694905376,14.064850460590922,14.354848608852492,3.1295287765683044
123,7.0816904442504836,14.962136140722555,8.100366750329497,16.913782656702267,9.629937567927353
124,5.628645007596662,20.20120457698811,16.330205584904313,2.4973294983636745,18.070910058123513
125,20.589947919922995,10.78159574377965,9.011771279113166,15.971022355594728,13.374246082206879
126,14.725839365175865,7.830555351979387,18.27570174824978,13.188506843621614,9.529901871859515
127,20.292930966604413,11.755479442554199,11.8933044000473,21.322309832012603,19.547178065447557
128,7.372236615523992,7.051000864677689,16.293991509422895,10.983786049969432,14.191611033883792
129,15.33568072228778,12.28580292153719,17.167663214059708,4.7262946104061285,16.09315350310365
130,9.857538713670303,2.670353572659173,2.0451609564945663,8.260013151098764,14.211318525779642
131,4.250475886284456,4.988572381871931,9.135793326782707,14.412734185054356,8.898182912999934
132,12.097924055153833,3.3059991932512016,9.59688502375357,10.777244332038567,12.347857667631995
133,12.833514386936349,2.9281089106736626,11.912069976874388,9.25352512428709,10.64981967836346
134,18.64562604302872,8.860116635128174,12.427945060356535,4.016162671692883,1.4843198836118034
135,11.429668989744252,13.655168654902296,2.627593593041192,24.380013338911738,11.00226624332281
136,12.337575590531543,9.88647805121877,4.109622744432855,5.7867785389758435,2.5228139017620848
137,6.190624924710853,14.94298903673667,9.044130403782544,4.014459066786418,7.369763236443548
138,14.097947803382144,11.505468141661497,9.933172038227605,12.821146527069992,10.810391419081107
139,11.40182535605254,10.260616628160006,15.738630133405696,5.060631787645964,5.890083784399299
140,16.8730832468477,11.901660385566252,24.210653354631027,3.554545095730032,11.958629934630803
141,3.0829270406311657,12.769737554588554,8.512034418184992,13.733052674011061,13.442024750536847
142,3.9786726270731867,11.022956563858171,6.759696438741597,7.923478859519778,13.304412279070167
143,16.315653357408216,8.524402272664371,5.439085196572361,12.671290701594582,6.465642884826224
144,12.940581258543975,5.922392274542687,18.582918174473335,10.622543027378613,15.884962966675692
145,7.153541998776625,13.6177425884066,5.394897981795446,8.849874280812871,18.825543493658273
146,9.387775198577518,8.950691870363787,6.940897817751509,8.027475836997155,4.405573546787988
147,9.859180633574663,18.85775019708373,8.767838696260036,18.3650209005505,7.391084989547801
148,13.566717451236055,17.665587838838363,11.425598576273378,11.469736473880499,14.543200404280858
149,15.300096068334595,3.9840586976180923,3.983895871850402,10.079718845928857,9.497062700414373
150,14.020481734517196,15.408555184362186,11.151267263767044,5.1666314323482885,7.918268030116234
151,9.89542561579029,9.691725886700716,10.569373226890157,13.910662166622018,13.93821676037363
152,11.111508078888606,13.81874426823757,6.581896692863623,12.313498493945279,16.67998690218674
153,4.037335378346388,11.477016704831797,13.998488403369926,2.031646143748759,6.488178551513141
154,5.331944692515534,10.220308243795403,13.653185768386347,2.1886293498061358,10.836513014998848
155,11.747539821882032,20.448107155230133,4.651530434108171,6.273047970753343,5.894763655876582
156,18.720955144511723,7.239939419780973,17.865672483385147,5.107751106795117,6.985520997136597
157,8.80791937233748,19.14482352896197,13.282896049346917,9.065832796205163,8.715370017342256
158,18.02779448545285,19.124061566665354,15.18940762879811,10.597971098279828,9.59081843951087
159,11.93107627795322,12.109460998936475,11.504282892920589,14.520793164722605,12.035046140454629
160,12.954479841409356,7.13068708859284,9.130899063479303,10.32630403761252,7.481195287921845
161,15.739799619388908,7.403206075325503,12.597884313653287,11.866198701266589,9.476968386738362
162,12.771403015826166,8.762476807358837,12.350113802888897,8.285799064406559,6.080491328436448
163,7.141315776505596,16.509114662910882,7.299385214736338,12.639533090750415,10.304653520308243
164,10.039233131525654,5.412111559255491,15.066015703362421,9.053766402044557,10.985909839609958
165,14.547846302598249,3.6987531172259027,6.289859148560529,19.95927093304919,6.917090647208133
166,8.662205318018929,3.2482187940538907,4.0270697307413394,2.547588956471845,8.674930209715912
167,2.7365209825607533,14.571822052986333,14.255719391052322,4.1557048808510295,10.735969093627133
168,11.220143577157476,22.303702086619204,10.03832001234019,7.7596270398310985,11.234796086657886
169,14.204569073778,12.709218830120172,9.806458707856025,13.766343185495149,8.722047875585558
170,14.512930872929168,11.835981040448845,5.076203976966705,4.175184155497973,12.368027748778285
171,2.916848526065988,6.616612096902539,8.8064942632522,11.113526712491842,7.732163506944788
172,7.709052981673525,9.514286635892136,13.478961735400006,4.077468899854013,15.10306182935281
173,8.135928871768302,6.3048560412331405,11.451319555393948,11.4109976128915,25.068048932055202
174,3.6668290085392865,12.76616405064196,12.22700193927308,9.849244066844541,10.89166377803681
175,17.059682185985647,4.123311288567533,11.78400811510906,11.914602512378057,12.768909387332961
176,6.524913964370322,12.206009999922685,3.37455048275498,11.562232260016685,13.176186290372993
177,12.67177875917287,7.736593738630356,5.6906659777680435,16.331348954314496,16.049784038617606
178,13.626162338799805,15.22686116706654,9.625704805924054,8.057751608105008,2.464415826490896
179,16.15487723130571,6.943418350992572,11.479381402792962,19.97488650677555,11.125944377697277
180,11.745126484911104,5.617759539907372,15.160878237028562,23.316209657496064,18.3142115740552
181,8.536677309946535,8.103956983293148,6.079124708898988,19.455397329969212,9.55653292351694
182,8.39753176923,13.351414944147546,12.73681784797564,6.285927687331116,21.496998553343925
183,12.27187108645394,16.90871833509528,10.274958537488665,7.077997243981356,3.701355031403443
184,16.353374905001253,18.160932598851936,6.138983809333292,12.238055293105388,16.05954796376519
185,11.355126509890972,13.746503099698822,6.604197146250353,12.600783042519035,5.008110414099111
186,11.696315618962636,2.833148955032616,18.83763976533572,5.0729978891235135,18.554749467953272
187,5.401658748738233,9.528364152263476,3.566042551367161,11.78742393487761,13.648238684915942
188,4.199676538725829,13.707625216543619,3.980686052690716,7.18679661487987,12.345312713807589
189,8.91132201312741,8.838133890914571,7.518254172461781,5.996237935821048,15.528643915053504
190,15.33833395955712,20.687359625209858,18.704261176772093,8.62895321350872,9.807604722958105
191,6.132965382063955,7.421248565671083,21.000388721685333,11.480280142878117,17.90591342356434
192,14.778886931306914,15.39709240976125,9.990224996888701,8.620710952008192,26.582397927597977
193,14.09909342084767,5.975013465090328,14.475477003108466,1.8654902127142883,7.386268768459395
194,2.4977601863763415,14.463962875032855,4.6067703574643435,16.42720403659347,1.5643299914542954
195,10.44118982676542,11.86163615328097,9.319097595124834,9.285819819607383,5.514733171097982
196,5.999880234918434,9.331403858546247,14.99517418193086,8.717774070337052,9.956433841574535
197,12.992958039265009,16.792383890696733,6.513882054217385,0.3322572566995543,1.5991550274810944
198,7.037569250249539,10.977829923267501,8.630463686303411,12.143537993719432,15.100743869050891
199,11.733153588366244,6.224389354267505,14.535151846464272,13.262693154711286,14.551616087596908
200,17.277111867242432,10.15719956236014,2.7959658530736933,3.49596026144829,19.27398753721096
201,15.752696662121373,4.92619519579658,15.425695822841565,10.845743504561648,4.2473007348169585
202,6.696866352576354,6.805509569735267,13.367946785972151,10.207377004231608,11.489183499267533
203,15.996521225096696,0.32189137883498375,14.435792098210218,4.8295568047923645,8.738905420786901
204,12.319478017088553,5.662734010116649,13.263584198052925,9.098450121331675,3.294138559602465
205,9.669670534399987,8.57700123062263,8.644351760893782,18.194929963886864,11.13016756810355
206,7.588912613288734,3.7156493031791804,6.416188295143666,9.041403530249912,5.881286346143822
207,5.809476891273137,20.076882444278926,11.819791414219887,3.2173496059523634,2.924051349550208
208,3.1042137271249706,9.171338462439616,17.710569131716657,5.936488706888224,15.94610235663894
209,7.356402943567453,4.427473268560529,12.853455165017063,9.844358908643224,7.240673856348687
210,14.140330262882575,10.321417131000468,14.989181385703493,5.3670575129441165,4.214204566579744
211,13.130352459990554,10.328660825505409,1.6626668942187237,9.394576231623445,16.435829819034897
212,12.918421794252762,10.854644007606623,6.798845817161201,8.892737910088478,20.11872977461693
213,17.480050884569533,13.263298067121621,11.790689086093659,6.766344079346437,9.933296421894052
214,12.652112837726692,17.103189517588017,7.209085912115131,9.953640391415206,12.47671767874244
215,10.303398499499652,12.989450640775344,6.831909539255298,12.20138332578082,11.162595492049725
216,15.425624872175842,5.342806110875642,6.321237548820234,4.789897238760172,11.164712957624989
217,5.412896340248777,2.1359591997814,14.912934869185346,1.601723356762319,10.256843991558252
218,6.594201408235623,13.411402775284717,11.789775643950083,5.979801018642032,15.625726279376861
219,7.174273928498282,5.953313328529397,5.100392795151586,5.861627696299731,9.364282481527253
220,9.953853755210446,7.333036375954356,10.398953323560306,2.1335936888386513,19.296731241494143
221,15.997363201698946,8.406200801777908,5.021123700623221,4.041663716085172,13.131380707915845
222,14.833812688125999,12.118810479061704,16.384933032475423,9.68028160407592,7.544237795175328
223,5.527458519053044,5.985218978195651,9.32640845762396,6.944914226115131,12.155640177333606
224,5.249619258164895,15.633896696733016,11.736836549192477,10.656821650307327,15.804455943322402
225,11.575262523591881,4.2996500132914806,7.150791647808415,6.118437171226869,10.588325409834429
226,10.412858084981986,7.314225170045595,5.90199861761255,8.197440002687948,8.233927793824146
227,14.223135719060563,2.1014735544859064,12.461989405774732,8.351119621407573,2.6071968470207105
228,9.436161685133346,4.098393886302679,7.724986636102869,8.704212665882377,12.69386876384389
229,6.716905766315364,20.698005754303736,8.993413993007014,6.856527323346949,10.465804439370237
230,10.901084185658327,8.939173214651493,13.195548672935088,4.963176343295884,8.17952260000312
231,3.7049827343479595,7.904910402492927,7.627488425486632,7.03507001372129,7.426657164847644
232,5.860112512291071,3.863975335479571,11.153183022197489,18.19678408425521,3.2377431284722444
233,13.399842132009026,5.876009034462541,11.724184752045508,11.10541257075867,12.617434594299223
234,7.077987149765515,10.026366865458979,6.737615653285038,3.109614945449798,13.910725134035543
235,10.691796014986167,13.435833792474995,16.962779342530666,9.533175982595786,11.13964441781076
236,12.340218118705264,8.584098863813693,5.527199198054749,4.16721650460826,6.111981505475034
237,6.653977212625952,8.179085081393978,11.5126591309412,14.158485966307984,6.841706691255416
238,22.016797510819963,9.612506861052351,3.585141687385293,13.703684208787752,16.76958423252899
239,12.832937715245674,12.1186204832236,11.861112521586366,12.373841485108104,2.6248266321268607
240,12.223576703664039,6.8664082629620715,8.42825949117094,6.905736267680211,7.164812504582675
241,2.222109083996809,14.730724847811281,10.427870004720322,11.269971773719107,8.83244368621649
242,18.0067907239437,12.317793109740437,3.4715861876970564,17.986418607594885,3.844058913352927
243,9.86133485455452,6.246245326322381,16.010159820638805,14.080705648509209,12.435020386204275
244,9.753309653988788,10.285079612543337,17.499904346753564,11.706595975011037,4.491309198443792
245,16.911876849799164,14.320606122182129,7.982904462637477,4.93170855173222,15.053798272417088
246,6.924861941482983,8.200971874022509,18.107261392763338,9.557366302253758,14.160693940254298
247,15.321314282120277,9.311182969847746,7.647826362011404,14.345784925593378,13.06375523701507
248,11.205054692825389,8.174249801210461,14.538795860568158,12.112883512504746,10.189943450063595
249,9.669190703237735,12.86099467728333,7.288163359518981,4.915905880608577,7.9715474796706935
250,6.680925188853107,12.273664664563922,6.26102448785931,17.459097187567252,5.418316634354106
251,9.749904681376366,10.694254579694597,7.996537060911825,9.108267394344367,12.390461742374262
252,13.315272312558466,2.2854037144682637,9.860233654357033,5.208600847873017,17.373168468959147
253,20.605234812531258,5.38809567156233,5.3692805245715105,15.761737311976923,10.696986886391812
254,11.263494256508801,5.476498210133951,7.848628659076143,3.69590293213696,13.99109202250922
255,7.448408538805935,14.467188122139778,8.343228070432438,14.266997973591216,17.92076097897585
256,10.528451135570563,10.264773399736837,6.356292969009035,3.5887365984102964,12.185456024221375
257,10.318068294485126,6.981600157630647,13.701243405897731,5.862019437697685,17.610513326883357
258,16.033893056778368,18.235949864247036,13.597056218085157,15.333510027375732,7.397016725447709
259,11.229085168313652,8.112367038724875,12.753714881935519,11.081872051563204,6.520325903606792
260,14.603479217736606,8.438913248685129,14.584131871424882,10.754472875270027,0.8329558060218627
261,9.164058232999098,9.116468172762362,10.411742558714561,17.481534071170355,23.144295421021198
262,5.071803194445783,6.881971362532234,15.587383024245906,12.03445641528715,11.749139205338134
263,17.6866550803629,11.205801182561107,6.65328161222852,2.6211367298550536,22.86550364532534
264,9.708212330121937,21.058340301416543,8.517027602276844,7.085604926830941,17.598090896534583
265,9.180266642995804,4.5508155420577046,5.623129544022638,19.959174790657933,16.48725132209391
266,15.6323570971334,1.75354540189762,13.399573704402808,12.846225818459963,17.296487389021134
267,4.005560025193525,2.2535587246393067,11.904596148944954,13.574638438809862,7.540983466474807
268,3.0049634173175823,5.158698334187545,7.156957390435359,10.033006130888893,9.839167786905282
269,13.821641013941965,14.060381293356706,9.806453804600762,3.6585490821127493,13.606556748558049
270,5.4461872822876165,16.343020787979924,8.419687240869056,4.383556092802979,2.076098011074868
271,7.476827520461115,6.892673296821831,10.288669424466791,14.184704013189398,6.06859152386183
272,15.51997208244755,11.062078703582955,9.024315363800781,8.851866232501397,12.44673563219015
273,4.916721098379515,7.058324054431932,1.8472873999175228,8.17217475611446,14.65264740543444
274,10.160645783920367,18.495366694604876,14.343063933011345,0.9051995593638011,13.052995148338423
275,18.91597306144093,12.759913816816809,17.429027571280628,10.152405518665958,12.727085860027252
276,18.900287688418636,6.1955917339926145,4.709400465597467,21.067074711860194,12.27113011461647
277,8.307099801831033,12.535750375111402,8.567780300520706,27.74207075552036,5.585263019566766
278,10.774322506262907,9.850577897661852,8.984618959139619,0.10727332588141358,2.936969694528118
279,14.495265420939177,10.314969827105175,11.856665031757878,5.575315925466353,10.267209594872961
280,11.618138494600155,4.035873202027698,17.995970358693302,16.062749146358232,10.08966977750049
281,14.584927104592083,6.599387522356228,15.215839536642072,11.633029900397336,8.104745307585905
282,7.326983887907181,1.65182206652959,2.2486892175017044,12.623208144591924,3.861133956701874
283,14.2314579482663,9.583553323124764,9.698791876923542,15.832534219611501,4.532815080065821
284,12.114711084210738,15.4709660212721,5.083483463563041,10.169665675684993,9.62962474238955
285,14.452368413441267,20.161199688827253,16.042209296362465,3.9769789942247114,10.142657281327232
286,14.764350933478084,2.484541613756961,18.713826146011574,11.654644490026444,8.421921028289956
287,15.370698588601575,14.145482843388038,9.429877710716854,3.6869445868288917,9.147014237979517
288,15.1222981717204,8.09295126815176,12.06764786329219,7.229205948532105,13.30054574248043
289,12.351913286919345,11.296829245475216,0.7233501060191898,11.928196188579811,7.713894942374003
290,7.624767789601856,6.294721263604008,14.930435086086227,9.955191603375683,3.6269174608766157
291,4.420235678543898,13.517873941811704,10.422832051806305,13.20729568990379,4.949965169689086
292,4.719446202243375,11.40784744347188,4.547774531666933,6.4794413852292045,8.881050225711512
293,12.791543748722358,3.968511529388743,12.826912361817104,10.878970369372963,17.620803996734796
294,12.245754947775389,12.848218097329982,10.384538340496967,12.490647364000793,4.717202921036575
295,6.502809469158464,6.454782503955548,12.416971394540699,9.310913395015719,9.263315153650806
296,4.306259286678954,10.815594413471658,9.750458773662368,20.180987704426876,5.032168663436989
297,14.94627231369407,7.2744046132337115,10.606890437011957,10.787938410399342,15.423261526605575
298,10.804885343559786,7.7272771134100475,3.2285160866230065,8.810179017849528,9.407762907063088
299,6.847912195666341,3.3397146078879514,4.761349027195031,10.500887367847074,18.53901703793297
